time,mean_precipitation
2016-02-07,32.0550041
2016-02-08,60.8700027
2016-02-09,26.7599983
2016-02-10,16.9850025
2016-02-11,12.5599995
2016-02-12,25.2949982
2016-02-13,4.52500057
2016-02-14,32.5449982
2016-02-15,5.9000001
2016-02-16,10.0199986
2016-02-17,0.38499999
2016-02-18,5.33999968
2016-02-19,0
2016-02-20,0.699999928
2016-02-21,7.6050005
2016-02-22,17.3500023
2016-02-23,15.0299988
2016-02-24,9.49500084
2016-02-25,1.83499968
2016-02-26,1.59000015
2016-02-27,1.72000003
2016-02-28,15.7350006
2016-02-29,27.5150013
2016-03-01,23.0100002
2016-03-02,10.1899996
2016-03-03,0.294999987
2016-03-04,59.8150024
2016-03-05,19.8500023
2016-03-06,13.7649994
2016-03-07,0.559999943
2016-03-08,19.2800007
2016-03-09,4.03999949
2016-03-10,0.564999998
2016-03-11,14.2249985
2016-03-12,11.6499996
2016-03-13,2.56999969
2016-03-14,5.73500013
2016-03-15,2.11500001
2016-03-16,5.23500061
2016-03-17,13.3950005
2016-03-18,3.28000021
2016-03-19,8.66999817
2016-03-20,0.324999988
2016-03-21,1.4749999
2016-03-22,51.4349976
2016-03-23,5.87000036
2016-03-24,0.199999988
2016-03-25,27.0400028
2016-03-26,0.62499994
2016-03-27,0.25
2016-03-28,1.01499999
2016-03-29,26.8650017
2016-03-30,12.6549997
2016-03-31,12.25
2016-04-01,0.754999876
2016-04-02,0.610000014
2016-04-03,4.97499943
2016-04-04,17.1200008
2016-04-05,4.65500021
2016-04-06,1.08499992
2016-04-07,0.560000002
2016-04-08,0.270000011
2016-04-09,18.6499996
2016-04-10,6.9800005
2016-04-11,1.10000002
2016-04-12,0.420000017
2016-04-13,21.4750023
2016-04-14,27.2649994
2016-04-15,8.82999897
2016-04-16,4.17500019
2016-04-17,3.69999981
2016-04-18,2.2249999
2016-04-19,9.69000053
2016-04-20,17.1650009
2016-04-21,4.30499935
2016-04-22,1.59499979
2016-04-23,9.29500008
2016-04-24,3.51500034
2016-04-25,6.57999992
2016-04-26,15.5149994
2016-04-27,10.0749998
2016-04-28,20.2299995
2016-04-29,4.94999981
2016-04-30,4.87499952
2016-05-01,11.6250019
2016-05-02,7.20499897
2016-05-03,0.930000007
2016-05-04,1.14999986
2016-05-05,8.44999981
2016-05-06,5.99999952
2016-05-07,0
2016-05-08,0
2016-05-09,10.4900007
2016-05-10,0
2016-05-11,1.66499996
2016-05-12,8.60499954
2016-05-13,1.36000001
2016-05-14,3.0250001
2016-05-15,2.0999999
2016-05-16,15.500001
2016-05-17,3.57500029
2016-05-18,0
2016-05-19,0
2016-05-20,3.56999969
2016-05-21,0.294999987
2016-05-22,17.8850002
2016-05-23,0.274999976
2016-05-24,4.17499971
2016-05-25,0.324999988
2016-05-26,2.61999965
2016-05-27,36.3699989
2016-05-28,4.28499985
2016-05-29,51.0700035
2016-05-30,19.8250027
2016-05-31,5.62999964
2016-06-01,2.23499966
2016-06-02,15.7299995
2016-06-03,1.04999995
2016-06-04,0
2016-06-05,1.94000006
2016-06-06,7.43000031
2016-06-07,0.469999969
2016-06-08,0
2016-06-09,0.944999993
2016-06-10,0.519999981
2016-06-11,0
2016-06-12,0
2016-06-13,0.105000004
2016-06-14,9.71999931
2016-06-15,19.3250008
2016-06-16,2.64999986
2016-06-17,25.8699989
2016-06-18,25.9150009
2016-06-19,8.00499916
2016-06-20,6.45999956
2016-06-21,2.69499993
2016-06-22,2.32499981
2016-06-23,0.245000005
2016-06-24,0.170000002
2016-06-25,1.17499995
2016-06-26,0.709999979
2016-06-27,17.7599983
2016-06-28,1.96499968
2016-06-29,5.46999979
2016-06-30,0.360000014
2016-07-01,0.140000001
2016-07-02,9.01499939
2016-07-03,0.269999981
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,11.835
2016-07-10,4.0999999
2016-07-11,1.45500004
2016-07-12,19.3349991
2016-07-13,0.555000007
2016-07-14,0.299999982
2016-07-15,0
2016-07-16,8.79999924
2016-07-17,4.67499924
2016-07-18,0
2016-07-19,2.41000009
2016-07-20,20.0049992
2016-07-21,16.2399998
2016-07-22,0.764999866
2016-07-23,0
2016-07-24,6.49499989
2016-07-25,0
2016-07-26,0
2016-07-27,0
2016-07-28,11.6100006
2016-07-29,2.49499989
2016-07-30,0
2016-07-31,0
2016-08-01,0
2016-08-02,0
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,1.02499998
2016-08-07,0
2016-08-08,3.51499987
2016-08-09,0
2016-08-10,3.00500011
2016-08-11,0
2016-08-12,0
2016-08-13,0.504999995
2016-08-14,8.88500023
2016-08-15,0.0449999981
2016-08-16,0.595000029
2016-08-17,7.25500011
2016-08-18,0
2016-08-19,0
2016-08-20,0
2016-08-21,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,2.7249999
2016-08-26,21.6049976
2016-08-27,20.2149982
2016-08-28,3.99499989
2016-08-29,0.664999962
2016-08-30,17.7000008
2016-08-31,2.26999998
2016-09-01,0
2016-09-02,0.974999964
2016-09-03,0
2016-09-04,0
2016-09-05,0
2016-09-06,2.29999995
2016-09-07,37.2200012
2016-09-08,7.93499994
2016-09-09,0.894999981
2016-09-10,1.8499999
2016-09-11,0.0149999997
2016-09-12,0
2016-09-13,0.0449999981
2016-09-14,0.404999971
2016-09-15,2.21999979
2016-09-16,29.9349976
2016-09-17,7.21999931
2016-09-18,0
2016-09-19,0
2016-09-20,0
2016-09-21,0.264999986
2016-09-22,13.0249996
2016-09-23,38.8250008
2016-09-24,20.0900002
2016-09-25,10.3550005
2016-09-26,25.0100021
2016-09-27,28.9499989
2016-09-28,8.40499973
2016-09-29,0.774999857
2016-09-30,6.57499981
2016-10-01,34.5099983
2016-10-02,14.4249992
2016-10-03,0.359999985
2016-10-04,7.0899992
2016-10-05,0.445000023
2016-10-06,0
2016-10-07,0.850000024
2016-10-08,26.3350029
2016-10-09,29.9749985
2016-10-10,8.875
2016-10-11,11.7900019
2016-10-12,19.6149998
2016-10-13,2.98500013
2016-10-14,5.2750001
2016-10-15,0
2016-10-16,0
2016-10-17,0
2016-10-18,0
2016-10-19,0.0199999996
2016-10-20,0.36499998
2016-10-21,6.51499987
2016-10-22,25.3649979
2016-10-23,54.4200058
2016-10-24,4.625
2016-10-25,7.25
2016-10-26,4.24499989
2016-10-27,8.09000015
2016-10-28,26.7850037
2016-10-29,15.4700003
2016-10-30,13.5550003
2016-10-31,1.55499983
2016-11-01,1.33499992
2016-11-02,16.3899975
2016-11-03,3.78000021
2016-11-04,1.88999987
2016-11-05,13.8699989
2016-11-06,1.11499989
2016-11-07,0.745000005
2016-11-08,22.289999
2016-11-09,53.8849945
2016-11-10,18.1950016
2016-11-11,15.1500006
2016-11-12,10.2399998
2016-11-13,5.6850009
2016-11-14,4.1500001
2016-11-15,9.40999985
2016-11-16,7.49999905
2016-11-17,2.98000002
2016-11-18,0.234999999
2016-11-19,2.91499972
2016-11-20,2.73999977
2016-11-21,7.38999939
2016-11-22,16.2799988
2016-11-23,4.36999989
2016-11-24,14.0149994
2016-11-25,4.48500013
2016-11-26,2.81499982
2016-11-27,3.60500002
2016-11-28,16.4899998
2016-11-29,11.7399979
2016-11-30,9.48999882
2016-12-01,0.545000017
2016-12-02,19.7499962
2016-12-03,12.0600014
2016-12-04,5.86500025
2016-12-05,1.92500019
2016-12-06,2.81499982
2016-12-07,11.1149988
2016-12-08,4.17500019
2016-12-09,26.8100014
2016-12-10,20.1749954
2016-12-11,34.2250023
2016-12-12,27.0699997
2016-12-13,16.7299976
2016-12-14,15.4550018
2016-12-15,2.49000001
2016-12-16,4.2050004
2016-12-17,1.59500003
2016-12-18,8.66500092
2016-12-19,0.679999948
2016-12-20,0.354999989
2016-12-21,0.0899999961
2016-12-22,0.0299999993
2016-12-23,0.0149999997
2016-12-24,1.68499982
2016-12-25,1.23999989
2016-12-26,3.58999968
2016-12-27,1.53999996
2016-12-28,20.9399986
2016-12-29,0.86500001
2016-12-30,16.6000004
2016-12-31,28.8549995
2017-01-01,29.8150024
2017-01-02,33.579998
2017-01-03,20.5750008
2017-01-04,3.32499981
2017-01-05,18.2200012
2017-01-06,8.08500004
2017-01-07,0
2017-01-08,4.51999998
2017-01-09,1.0999999
2017-01-10,2.67499995
2017-01-11,1.39499998
2017-01-12,8.72000122
2017-01-13,15.7049999
2017-01-14,3.54999971
2017-01-15,13.1299992
2017-01-16,1.49499977
2017-01-17,14.7300014
2017-01-18,0
2017-01-19,9.70999813
2017-01-20,45.8250008
2017-01-21,73.7250061
2017-01-22,16.9650002
2017-01-23,24.7449989
2017-01-24,41.125
2017-01-25,16.2000008
2017-01-26,1.95499969
2017-01-27,1.27499986
2017-01-28,0.939999819
2017-01-29,3.24499989
2017-01-30,2.90499997
2017-01-31,2.41000009
2017-02-01,15.3050022
2017-02-02,2.42499995
2017-02-03,0.779999971
2017-02-04,0.0899999961
2017-02-05,0.0749999955
2017-02-06,1.75999999
2017-02-07,5.83500004
2017-02-08,4.01500034
2017-02-09,8.90499878
2017-02-10,7.5
2017-02-11,39.5150032
2017-02-12,2.65999985
2017-02-13,4.53499985
2017-02-14,34.6050072
2017-02-15,16.6349983
2017-02-16,0.0599999987
2017-02-17,3.02999973
2017-02-18,8.01000023
2017-02-19,5.64500046
2017-02-20,13.6099987
2017-02-21,0.355000019
2017-02-22,0.909999967
2017-02-23,94.530014
2017-02-24,5.64499998
2017-02-25,41.3450012
2017-02-26,9.64999962
2017-02-27,9.79999924
2017-02-28,0.149999991
2017-03-01,17.9499989
2017-03-02,13.4050007
2017-03-03,11.0349979
2017-03-04,2.72000003
2017-03-05,4.0250001
2017-03-06,9.90000153
2017-03-07,43.1149979
2017-03-08,8.71000099
2017-03-09,0.430000007
2017-03-10,10.2399998
2017-03-11,1.23999989
2017-03-12,34.2000008
2017-03-13,10.210001
2017-03-14,11.5100012
2017-03-15,16.5149994
2017-03-16,0.929999948
2017-03-17,1.08999991
2017-03-18,46.0849953
2017-03-19,37.5999947
2017-03-20,2.20000005
2017-03-21,55.8450012
2017-03-22,16.8550014
2017-03-23,5.71500015
2017-03-24,5.49499941
2017-03-25,15.4500008
2017-03-26,14.3199978
2017-03-27,4.04999971
2017-03-28,12.7399998
2017-03-29,3.92999935
2017-03-30,13.5949993
2017-03-31,9.65499973
2017-04-01,17.5449982
2017-04-02,11.8399992
2017-04-03,6.61000013
2017-04-04,2.03999996
2017-04-05,12.164999
2017-04-06,26.0199928
2017-04-07,4.125
2017-04-08,14.9149971
2017-04-09,40.9449959
2017-04-10,11.7299995
2017-04-11,14.0349998
2017-04-12,0
2017-04-13,3.11000013
2017-04-14,2.06499982
2017-04-15,1.37499988
2017-04-16,4.7249999
2017-04-17,3.12500024
2017-04-18,9.30500126
2017-04-19,2.625
2017-04-20,2.44499993
2017-04-21,3.5800004
2017-04-22,4.9800005
2017-04-23,11.5149994
2017-04-24,8.06500053
2017-04-25,0
2017-04-26,2.4749999
2017-04-27,8.36999989
