time,mean_precipitation
2015-09-03,0
2015-09-04,0
2015-09-05,0
2015-09-06,0
2015-09-07,0
2015-09-08,0
2015-09-09,0
2015-09-10,0
2015-09-11,0
2015-09-12,0
2015-09-13,0
2015-09-14,0
2015-09-15,0
2015-09-16,7.92249966
2015-09-17,0
2015-09-18,0
2015-09-19,0
2015-09-20,0
2015-09-21,0
2015-09-22,0
2015-09-23,0
2015-09-24,0
2015-09-25,0
2015-09-26,0
2015-09-27,0
2015-09-28,0
2015-09-29,0
2015-09-30,0
2015-10-01,0
2015-10-02,0
2015-10-03,0
2015-10-04,0
2015-10-05,0
2015-10-06,0
2015-10-07,17.7224998
2015-10-08,0
2015-10-09,0
2015-10-10,0
2015-10-11,0
2015-10-12,0
2015-10-13,0
2015-10-14,0
2015-10-15,0
2015-10-16,0
2015-10-17,0
2015-10-18,0
2015-10-19,8.88999939
2015-10-20,0
2015-10-21,0
2015-10-22,0
2015-10-23,0
2015-10-24,0
2015-10-25,0
2015-10-26,0
2015-10-27,0
2015-10-28,0
2015-10-29,0
2015-10-30,0
2015-10-31,0
2015-11-01,0.127499998
2015-11-02,0.167499989
2015-11-03,0
2015-11-04,0
2015-11-05,0
2015-11-06,11.4174995
2015-11-07,17.9300003
2015-11-08,39.5400009
2015-11-09,0.25
2015-11-10,0
2015-11-11,0
2015-11-12,8.64999962
2015-11-13,56.7874947
2015-11-14,0.310000002
2015-11-15,1.43249989
2015-11-16,11.1799994
2015-11-17,20.5699978
2015-11-18,0.372500002
2015-11-19,5.93500042
2015-11-20,0.56249994
2015-11-21,0
2015-11-22,0.00499999989
2015-11-23,0
2015-11-24,1.22749996
2015-11-25,0.229999989
2015-11-26,0.395000011
2015-11-27,0.124999985
2015-11-28,8.31750011
2015-11-29,26.9399986
2015-11-30,8.32999992
2015-12-01,0.24000001
2015-12-02,13.1475
2015-12-03,4.08249998
2015-12-04,0.454999983
2015-12-05,2.53999996
2015-12-06,40.7199974
2015-12-07,8.70249939
2015-12-08,15.5574989
2015-12-09,0
2015-12-10,0.92750001
2015-12-11,36.1450005
2015-12-12,24.3374977
2015-12-13,22.8599987
2015-12-14,18.9524994
2015-12-15,5.71500015
2015-12-16,33.3199997
2015-12-17,8.64000034
2015-12-18,12.5874996
2015-12-19,1.87999988
2015-12-20,17.3474998
2015-12-21,4.07999992
2015-12-22,0.745000005
2015-12-23,0.877499998
2015-12-24,0.099999994
2015-12-25,1.58499992
2015-12-26,0.859999955
2015-12-27,6.41750002
2015-12-28,7.05500031
2015-12-29,14.0150003
2015-12-30,3.47000003
2015-12-31,2.7349999
2016-01-01,4.61749983
2016-01-02,8.19000053
2016-01-03,1.47249985
2016-01-04,9.44749928
2016-01-05,0.954999924
2016-01-06,0.152499989
2016-01-07,0
2016-01-08,0.514999986
2016-01-09,0.652499974
2016-01-10,1.35249996
2016-01-11,11.3399982
2016-01-12,9.06500053
2016-01-13,22.2250023
2016-01-14,1.14499998
2016-01-15,7.81500053
2016-01-16,5.42249966
2016-01-17,8.28250027
2016-01-18,15.3499994
2016-01-19,4.13749981
2016-01-20,45.847496
2016-01-21,10.352499
2016-01-22,44.722496
2016-01-23,27.267498
2016-01-24,11.1100006
2016-01-25,10.0774994
2016-01-26,2.15500021
2016-01-27,22.5874977
2016-01-28,0.527499974
2016-01-29,9.25749874
2016-01-30,7.64999962
2016-01-31,7.56749964
2016-02-01,32.3899994
2016-02-02,11.6274996
2016-02-03,9.51000023
2016-02-04,30.3924999
2016-02-05,12.0574999
2016-02-06,36.9299965
2016-02-07,35.8049927
2016-02-08,26.0524979
2016-02-09,29.2650032
2016-02-10,14.2374992
2016-02-11,4.07249975
2016-02-12,19.1824989
2016-02-13,10.1275005
2016-02-14,32.4199982
2016-02-15,3.97000003
2016-02-16,24.9249973
2016-02-17,2.49999976
2016-02-18,3.4599998
2016-02-19,0
2016-02-20,11.7574997
2016-02-21,9.7774992
2016-02-22,15.9175005
2016-02-23,11.3575001
2016-02-24,36.4375
2016-02-25,18.8174992
2016-02-26,1.74249995
2016-02-27,7.42250013
2016-02-28,22.1074982
2016-02-29,30.6625023
2016-03-01,77.8249969
2016-03-02,16.6725006
2016-03-03,10.1849995
2016-03-04,28.6849995
2016-03-05,17.2125015
2016-03-06,7.14750004
2016-03-07,0.0374999978
2016-03-08,11.5049992
2016-03-09,0.230000004
2016-03-10,1.125
2016-03-11,3.20249987
2016-03-12,20.7199974
2016-03-13,1.32249999
2016-03-14,1.3900001
2016-03-15,1.05250001
2016-03-16,28.2475014
2016-03-17,27.0925007
2016-03-18,2.12749982
2016-03-19,4.34249973
2016-03-20,3.16499972
2016-03-21,4.10500002
2016-03-22,27.9849987
2016-03-23,14.5024996
2016-03-24,4.01999998
2016-03-25,17.3474979
2016-03-26,1.3599999
2016-03-27,0
2016-03-28,4.41250038
2016-03-29,11.4474983
2016-03-30,7.05749989
2016-03-31,7.35750008
2016-04-01,2.9375
2016-04-02,0.350000024
2016-04-03,7.08249998
2016-04-04,8.94250011
2016-04-05,0.152499989
2016-04-06,0.254999995
2016-04-07,0.199999988
2016-04-08,0.462499976
2016-04-09,48.6674995
2016-04-10,3.42999983
2016-04-11,1.22249985
2016-04-12,1.75
2016-04-13,8.15750027
2016-04-14,40.7374954
2016-04-15,11.5924988
2016-04-16,16.9799995
2016-04-17,1.42999983
2016-04-18,0.340000004
2016-04-19,17.3374996
2016-04-20,65.7074966
2016-04-21,2.65750003
2016-04-22,1.51999998
2016-04-23,0.924999952
2016-04-24,1.07249999
2016-04-25,11.6949997
2016-04-26,19.1425018
2016-04-27,3.97249985
