time,mean_precipitation
2016-02-01,15.6199999
2016-02-02,13.5
2016-02-03,23.9850006
2016-02-04,21.3400002
2016-02-05,14.9149981
2016-02-06,48.8274994
2016-02-07,38.5274963
2016-02-08,52.1324844
2016-02-09,18.4449997
2016-02-10,24.5599937
2016-02-11,18.5200043
2016-02-12,19.1974983
2016-02-13,1.4775002
2016-02-14,24.2824974
2016-02-15,5.61749935
2016-02-16,14.5174999
2016-02-17,0.665000021
2016-02-18,7.60749817
2016-02-19,0.157499999
2016-02-20,3.49000001
2016-02-21,7.17500019
2016-02-22,3.87499952
2016-02-23,15.6274986
2016-02-24,14.8549986
2016-02-25,10.4425011
2016-02-26,1.57749987
2016-02-27,2.44249988
2016-02-28,28.8100014
2016-02-29,47.3925018
2016-03-01,52.6175003
2016-03-02,23.2600002
2016-03-03,0.484999985
2016-03-04,47.6749954
2016-03-05,13.0325012
2016-03-06,18.9925003
2016-03-07,0.532499969
2016-03-08,8.49250031
2016-03-09,0.100000009
2016-03-10,0.404999971
2016-03-11,2.73500013
2016-03-12,4.56000042
2016-03-13,2.08999991
2016-03-14,11.3549995
2016-03-15,4.65749979
2016-03-16,4.32999945
2016-03-17,14.9475012
2016-03-18,1.13000011
2016-03-19,3.93249989
2016-03-20,1.17499995
2016-03-21,5.50749922
2016-03-22,76.2574997
2016-03-23,10.9849987
2016-03-24,0.297500014
2016-03-25,10.6724997
2016-03-26,2.41499996
2016-03-27,0
2016-03-28,0
2016-03-29,4.74499989
2016-03-30,13.0000019
2016-03-31,6.68499947
2016-04-01,0.629999995
2016-04-02,0.269999981
2016-04-03,7.21249914
2016-04-04,14.2749987
2016-04-05,2.14499998
2016-04-06,1.37249994
2016-04-07,0.577499986
2016-04-08,0.360000014
2016-04-09,6.86250019
2016-04-10,8.53000069
2016-04-11,0.449999988
2016-04-12,0.61500001
2016-04-13,8.0625
2016-04-14,37.9124985
2016-04-15,10.6999998
2016-04-16,3.20749998
2016-04-17,9.72999954
2016-04-18,1.49499989
2016-04-19,22.8849983
2016-04-20,30.4124985
2016-04-21,8.64249992
2016-04-22,3.17750025
2016-04-23,4.49250031
2016-04-24,2.53249979
2016-04-25,10.914999
2016-04-26,11.9975004
2016-04-27,13.0499992
2016-04-28,36.2425003
2016-04-29,6.25500011
2016-04-30,4.09749985
2016-05-01,16.4099998
2016-05-02,10.7950001
2016-05-03,3.48750043
2016-05-04,1.13499999
2016-05-05,5.84000015
2016-05-06,0.0350000001
2016-05-07,0.0700000003
2016-05-08,1.27250004
2016-05-09,4.11250019
2016-05-10,0
2016-05-11,6.27499962
2016-05-12,3.50999975
2016-05-13,0.522499979
2016-05-14,9.22499943
2016-05-15,6.40999985
2016-05-16,6.80999947
2016-05-17,2.48249984
2016-05-18,0
2016-05-19,0
2016-05-20,4.84249973
2016-05-21,1.67749989
2016-05-22,24.539999
2016-05-23,0.0474999994
2016-05-24,5.10499954
2016-05-25,0.127499998
2016-05-26,2.68249965
2016-05-27,30.7900009
2016-05-28,3.01750016
2016-05-29,59.4274979
2016-05-30,14.9975004
2016-05-31,7.48750019
2016-06-01,3.37249994
2016-06-02,19.0574989
2016-06-03,0.582499981
2016-06-04,1.4124999
2016-06-05,1.36999989
2016-06-06,0.129999995
2016-06-07,0.342500001
2016-06-08,1.24749994
2016-06-09,3.05749989
2016-06-10,3.6624999
2016-06-11,0
2016-06-12,0
2016-06-13,1.55499983
2016-06-14,8.50500011
2016-06-15,25.2949963
2016-06-16,7.37249947
2016-06-17,30.534996
2016-06-18,25.5250034
2016-06-19,7.70000076
2016-06-20,0.664999962
2016-06-21,7.52750015
2016-06-22,1.37999988
2016-06-23,0.939999938
2016-06-24,0.409999996
2016-06-25,1.27749991
2016-06-26,0.559999943
2016-06-27,15.397501
2016-06-28,1.88999963
2016-06-29,6.62999964
2016-06-30,0.310000002
2016-07-01,0.075000003
2016-07-02,4.5
2016-07-03,0.25999999
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,7.15249968
2016-07-08,0
2016-07-09,12.5549994
2016-07-10,2.94249988
2016-07-11,0.439999998
2016-07-12,5.73000002
2016-07-13,0.217500001
2016-07-14,4.13500023
2016-07-15,0.394999981
2016-07-16,5.22500038
2016-07-17,0.252499998
2016-07-18,3.97500014
2016-07-19,12.2124996
2016-07-20,27.5974998
2016-07-21,18.3374996
2016-07-22,4.48500013
2016-07-23,0
2016-07-24,5.31249952
2016-07-25,0
2016-07-26,0
2016-07-27,0.022499999
2016-07-28,4.00500011
2016-07-29,2.6624999
2016-07-30,0
2016-07-31,2.45749998
2016-08-01,0
2016-08-02,0.692499936
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,0.234999985
2016-08-07,0
2016-08-08,5.22499943
2016-08-09,0
2016-08-10,12.3049994
2016-08-11,0
2016-08-12,0
2016-08-13,3.4400003
2016-08-14,0.230000004
2016-08-15,0
2016-08-16,2.21000004
2016-08-17,10.9025002
2016-08-18,0.627499938
2016-08-19,0
2016-08-20,0
2016-08-21,0
2016-08-22,0
2016-08-23,0
2016-08-24,0
2016-08-25,0.170000002
2016-08-26,11.0774994
2016-08-27,17.1550007
2016-08-28,8.68999958
2016-08-29,1.84500003
2016-08-30,15.6174984
2016-08-31,6.10500002
2016-09-01,0
2016-09-02,0.305000007
2016-09-03,0
2016-09-04,0
2016-09-05,0
2016-09-06,4.29749966
2016-09-07,23.2074986
2016-09-08,2.71500015
2016-09-09,4.13249969
2016-09-10,0.13499999
2016-09-11,1.65999997
2016-09-12,0
2016-09-13,0.0949999988
2016-09-14,9.19999886
2016-09-15,2.5474999
2016-09-16,33.9174995
2016-09-17,14.3824997
2016-09-18,0
2016-09-19,0.00499999989
2016-09-20,0
2016-09-21,0.13499999
2016-09-22,10.0799999
2016-09-23,34.6324997
2016-09-24,15.8400021
2016-09-25,10.4874992
2016-09-26,5.98750019
2016-09-27,20.7449989
2016-09-28,17.8499985
2016-09-29,1.09499991
2016-09-30,7.14749956
2016-10-01,31.8624992
2016-10-02,8.28749943
2016-10-03,0.62499994
2016-10-04,12.2825003
2016-10-05,0.24000001
2016-10-06,0
2016-10-07,1.19000006
2016-10-08,34.2050018
2016-10-09,12.54
2016-10-10,17.7624989
2016-10-11,10.1050014
2016-10-12,20.3424988
2016-10-13,0.36500001
2016-10-14,7.87249899
2016-10-15,0
2016-10-16,0.0124999993
2016-10-17,0.00249999994
2016-10-18,0
2016-10-19,0.00999999978
2016-10-20,0.620000005
2016-10-21,9.69999981
2016-10-22,18.9949989
2016-10-23,60.0475006
2016-10-24,8.07499981
2016-10-25,7.57500076
2016-10-26,0.930000007
2016-10-27,2.74000025
2016-10-28,17.1274986
2016-10-29,14.8174992
2016-10-30,1.13499987
2016-10-31,3.16499996
2016-11-01,4.45250082
2016-11-02,18
2016-11-03,1.41750002
2016-11-04,0.432499945
2016-11-05,11.8424988
2016-11-06,1.17499995
2016-11-07,3.18749976
2016-11-08,20.8149986
2016-11-09,50.6600037
2016-11-10,15.5874987
2016-11-11,5.31499958
2016-11-12,5.50749969
2016-11-13,2.39750004
2016-11-14,3.46249962
2016-11-15,10.6149998
2016-11-16,7.17999935
2016-11-17,2.28249979
2016-11-18,2.78000021
2016-11-19,11.5149994
2016-11-20,6.93249989
2016-11-21,6.54749918
2016-11-22,31.0675049
2016-11-23,1.09499991
2016-11-24,10.5100002
2016-11-25,1.95499969
2016-11-26,0.99000001
2016-11-27,0.574999869
2016-11-28,23.2900009
2016-11-29,18.0474987
2016-11-30,9.17499924
2016-12-01,2.25749969
2016-12-02,26.5599995
2016-12-03,13.8175001
2016-12-04,5.06499958
2016-12-05,1.77499998
2016-12-06,6.43499994
2016-12-07,14.2224979
2016-12-08,1.77499986
2016-12-09,33.2199974
2016-12-10,14.7074986
2016-12-11,26.9850025
2016-12-12,34.6549988
2016-12-13,19.7949982
2016-12-14,8.16499901
2016-12-15,1.50249994
2016-12-16,2.4775002
2016-12-17,0.807499886
2016-12-18,3.25500011
2016-12-19,0.942499876
2016-12-20,0.239999995
