time,mean_precipitation
2016-02-07,52.4799957
2016-02-08,57.465004
2016-02-09,36.9049873
2016-02-10,20.1599998
2016-02-11,10.2750015
2016-02-12,18.944994
2016-02-13,5.79499912
2016-02-14,32.8599968
2016-02-15,5.11000013
2016-02-16,8.1799984
2016-02-17,0.495000005
2016-02-18,2.69000006
2016-02-19,0
2016-02-20,0.794999838
2016-02-21,7.44000006
2016-02-22,11.6499987
2016-02-23,17.9150009
2016-02-24,13.4449997
2016-02-25,2.19999981
2016-02-26,1.19000006
2016-02-27,1.75499988
2016-02-28,12.5599976
2016-02-29,24.4199982
2016-03-01,22.0149994
2016-03-02,5.77499914
2016-03-03,0.594999969
2016-03-04,49.4550018
2016-03-05,11.2350006
2016-03-06,13.3050003
2016-03-07,0.329999983
2016-03-08,17.0450001
2016-03-09,6.20000076
2016-03-10,14.8850012
2016-03-11,10.5150003
2016-03-12,18.5200005
2016-03-13,3.9749999
2016-03-14,5.55499983
2016-03-15,2.5150001
2016-03-16,5.49499989
2016-03-17,7.32499886
2016-03-18,4.07000017
2016-03-19,7.07999897
2016-03-20,0.410000026
2016-03-21,2.15499997
2016-03-22,44.8449936
2016-03-23,7.29999924
2016-03-24,0
2016-03-25,64.3249969
2016-03-26,0
2016-03-27,0
2016-03-28,1.21000004
2016-03-29,14.1050014
2016-03-30,7.93499947
2016-03-31,13.8049994
2016-04-01,3.85000038
2016-04-02,1.01999998
2016-04-03,3.75999975
2016-04-04,12.2649994
2016-04-05,0.359999985
2016-04-06,1.57500005
2016-04-07,1.13499987
2016-04-08,0.155000001
2016-04-09,31.3800011
2016-04-10,7.02999973
2016-04-11,1.02999997
2016-04-12,0.644999981
2016-04-13,20.1800003
2016-04-14,33.3099976
2016-04-15,10.295001
2016-04-16,6.87499952
2016-04-17,3.38000011
2016-04-18,3.79500008
2016-04-19,19.3599987
2016-04-20,23.1300011
2016-04-21,6.53999996
2016-04-22,1.0999999
2016-04-23,8.42500019
2016-04-24,2.0849998
2016-04-25,3.08500004
2016-04-26,19.6400013
2016-04-27,6.3949995
2016-04-28,21.8299999
2016-04-29,1.37
2016-04-30,4.10499954
2016-05-01,9.08000088
2016-05-02,6.36999989
2016-05-03,0.280000001
2016-05-04,0.850000024
2016-05-05,9.30000019
2016-05-06,1.04499996
2016-05-07,2.28999996
2016-05-08,0.375
2016-05-09,12.1700001
2016-05-10,0
2016-05-11,3.00500011
2016-05-12,5.7750001
2016-05-13,1.19999993
2016-05-14,1.78999996
2016-05-15,6.86999989
2016-05-16,14.2099991
2016-05-17,6.61999989
2016-05-18,0
2016-05-19,0.185000002
2016-05-20,0.0549999997
2016-05-21,0.964999974
2016-05-22,11.3599997
2016-05-23,3.23499966
2016-05-24,10.3900003
2016-05-25,0
2016-05-26,3.17499971
2016-05-27,27.6000023
2016-05-28,2.9000001
2016-05-29,47
2016-05-30,22.3100014
2016-05-31,5.42499971
2016-06-01,1.12999988
2016-06-02,10.5499992
2016-06-03,0.0199999996
2016-06-04,0
2016-06-05,1.03999996
2016-06-06,14.0550003
2016-06-07,0.38499999
2016-06-08,0
2016-06-09,2.88500023
2016-06-10,0.399999976
2016-06-11,0
2016-06-12,0
2016-06-13,0
2016-06-14,7.39500046
2016-06-15,14.2099991
2016-06-16,0.295000017
2016-06-17,26.579998
2016-06-18,31.2499962
2016-06-19,9.21999931
2016-06-20,7.41499996
2016-06-21,2.59000015
2016-06-22,0.0749999955
2016-06-23,0.25
2016-06-24,0
2016-06-25,1
2016-06-26,0
2016-06-27,15.5650005
2016-06-28,2.61999965
2016-06-29,8.20499992
2016-06-30,0
2016-07-01,1.8499999
2016-07-02,10.3549995
2016-07-03,0.779999971
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,8.85499954
2016-07-10,3.46000004
2016-07-11,2
2016-07-12,15.1949997
2016-07-13,1.55999994
2016-07-14,0.269999981
