time,mean_precipitation
2016-01-15,3.38499999
2016-01-16,1.00999999
2016-01-17,7.40999889
2016-01-18,1.47000015
2016-01-19,20.3249969
2016-01-20,30.6500015
2016-01-21,10.9549999
2016-01-22,75.6399994
2016-01-23,25.9150009
2016-01-24,14.1599979
2016-01-25,17.7699986
2016-01-26,0.809999943
2016-01-27,6.93500042
2016-01-28,8.10000038
2016-01-29,24.5150013
2016-01-30,12.1549988
2016-01-31,9.45499992
2016-02-01,11.7800007
2016-02-02,12.8099995
2016-02-03,14.4549999
2016-02-04,17.2550011
2016-02-05,8
2016-02-06,73.8950043
2016-02-07,35.0700035
2016-02-08,39.6349983
2016-02-09,16.9700012
2016-02-10,29.2050018
2016-02-11,18.3250008
2016-02-12,7.92999935
2016-02-13,1.06999993
2016-02-14,8.73499966
2016-02-15,4.72000027
2016-02-16,16.6749992
2016-02-17,1.22499979
2016-02-18,4.21000004
2016-02-19,0.105000004
2016-02-20,5.46000004
2016-02-21,14.7800016
2016-02-22,2.67499971
2016-02-23,21.0199986
2016-02-24,35.6800003
2016-02-25,11.4249992
2016-02-26,3.9599998
2016-02-27,2.05499983
2016-02-28,42.8450012
2016-02-29,55.7549973
2016-03-01,61.6749954
2016-03-02,29.7199936
2016-03-03,1.25499988
2016-03-04,34.3349953
2016-03-05,7.26499939
2016-03-06,30.1099968
2016-03-07,0.855000019
2016-03-08,5.73500013
2016-03-09,0.239999995
2016-03-10,0.455000013
2016-03-11,2.32999969
2016-03-12,5.28000021
2016-03-13,2.51499987
2016-03-14,12.2699986
2016-03-15,2.50500011
2016-03-16,7.91499853
2016-03-17,12.8799992
2016-03-18,0.360000014
2016-03-19,0.86500001
2016-03-20,4.79999971
2016-03-21,1.88
2016-03-22,73.3450012
2016-03-23,20.6549988
2016-03-24,0.529999971
2016-03-25,11.4699993
2016-03-26,5.99499941
2016-03-27,0
2016-03-28,0.425000012
2016-03-29,7.57999992
2016-03-30,10.8049984
2016-03-31,3.80499983
2016-04-01,0.719999969
