time,mean_precipitation
2015-09-12,0
2015-09-13,0
2015-09-14,0
2015-09-15,0
2015-09-16,3.56999969
2015-09-17,0
2015-09-18,0
2015-09-19,0
2015-09-20,0
2015-09-21,0.125
2015-09-22,0
2015-09-23,0
2015-09-24,0
2015-09-25,0
2015-09-26,0
2015-09-27,0
2015-09-28,0
2015-09-29,0
2015-09-30,0
2015-10-01,0
2015-10-02,0
2015-10-03,0
2015-10-04,0
2015-10-05,0
2015-10-06,0
2015-10-07,33.1300011
2015-10-08,0
2015-10-09,0
2015-10-10,0
2015-10-11,0
2015-10-12,0
2015-10-13,0
2015-10-14,0
2015-10-15,0
2015-10-16,0
2015-10-17,0
2015-10-18,0.0249999985
2015-10-19,5.31499958
2015-10-20,0
2015-10-21,0
2015-10-22,0
2015-10-23,0
2015-10-24,0
2015-10-25,0
2015-10-26,0
2015-10-27,0
2015-10-28,0
2015-10-29,0
2015-10-30,0.5
2015-10-31,0
2015-11-01,0
2015-11-02,0
2015-11-03,0
2015-11-04,0
2015-11-05,13.9299984
2015-11-06,4.90500021
2015-11-07,5.42000008
2015-11-08,53.9850006
2015-11-09,30.5249977
2015-11-10,28.2150002
2015-11-11,1.89499998
2015-11-12,9.98999977
2015-11-13,14.0899982
2015-11-14,0
2015-11-15,2.35500002
2015-11-16,1.28499997
2015-11-17,50.4149933
2015-11-18,0
2015-11-19,0.140000001
2015-11-20,0
2015-11-21,0
2015-11-22,0.00499999989
2015-11-23,0
2015-11-24,5.95499945
2015-11-25,13.9949999
2015-11-26,6.82000065
2015-11-27,0
2015-11-28,0.479999989
2015-11-29,3.25
2015-11-30,19.1199989
2015-12-01,8.60000038
2015-12-02,13.210001
2015-12-03,12.0599995
2015-12-04,19.8100014
2015-12-05,27.5499973
2015-12-06,27.8850002
2015-12-07,5.9550004
2015-12-08,24.6700001
2015-12-09,0.850000024
2015-12-10,10.9799986
2015-12-11,10.5149994
2015-12-12,18.6849995
2015-12-13,34.4499893
2015-12-14,6.32999992
2015-12-15,11.5199995
2015-12-16,24.9049988
2015-12-17,11.9999981
2015-12-18,2.95000005
2015-12-19,0.0649999976
2015-12-20,4.11999941
2015-12-21,0.329999983
2015-12-22,0.159999996
2015-12-23,17.0450001
2015-12-24,0
2015-12-25,0.314999998
2015-12-26,16.3249989
2015-12-27,11.2650003
2015-12-28,1.54999995
2015-12-29,17.1249981
2015-12-30,14.8199978
2015-12-31,1.59500003
2016-01-01,13.7199993
2016-01-02,10.8650007
2016-01-03,5.0999999
2016-01-04,2.24499989
2016-01-05,2.16000009
2016-01-06,0.659999967
2016-01-07,0
2016-01-08,0
2016-01-09,0.155000001
2016-01-10,11.4150009
2016-01-11,2.03499985
2016-01-12,9.76500034
2016-01-13,16.6799984
2016-01-14,0.539999962
2016-01-15,0.939999998
2016-01-16,5.67999935
2016-01-17,13.1299992
2016-01-18,3.21000004
2016-01-19,42.5049934
2016-01-20,51.3049927
2016-01-21,3.55500031
2016-01-22,34.9999924
2016-01-23,8.95999908
2016-01-24,6.24499989
2016-01-25,1.23000002
2016-01-26,14.0450001
2016-01-27,34.0199966
2016-01-28,0.464999974
2016-01-29,20.3799992
2016-01-30,28.3800011
2016-01-31,3.24000049
2016-02-01,11.2549992
2016-02-02,9.01000023
2016-02-03,21.0549984
2016-02-04,12.8150005
2016-02-05,11.5799999
2016-02-06,37.6949997
2016-02-07,29.2599945
2016-02-08,59.159996
2016-02-09,30.545002
2016-02-10,16.4650002
2016-02-11,13.3000002
2016-02-12,7.27499962
2016-02-13,13.3749981
2016-02-14,40.0200005
2016-02-15,10.3699999
2016-02-16,12.5600014
2016-02-17,1.07999992
2016-02-18,0.789999843
2016-02-19,0.469999999
2016-02-20,1.58499992
2016-02-21,22.1599998
2016-02-22,14.8849983
2016-02-23,22.1050053
2016-02-24,10.5700006
2016-02-25,2.31999993
2016-02-26,0.88499999
2016-02-27,4.24499989
2016-02-28,4.76499987
2016-02-29,8.17999935
2016-03-01,11.3199997
2016-03-02,5.97000074
2016-03-03,0.679999948
2016-03-04,49.7250023
2016-03-05,17.3299999
2016-03-06,24.4599991
2016-03-07,8.23999977
2016-03-08,28.1000004
2016-03-09,22.7549973
2016-03-10,9.61499977
2016-03-11,9.89999962
2016-03-12,34.3600006
2016-03-13,9.81999969
2016-03-14,16.6050014
2016-03-15,12.3799992
2016-03-16,0.25999999
2016-03-17,13.454998
2016-03-18,0.815000057
2016-03-19,13.2049999
2016-03-20,1.32999992
2016-03-21,12.8649998
2016-03-22,23.0949993
2016-03-23,18.2599983
2016-03-24,4.98999977
2016-03-25,26.204998
2016-03-26,0.234999999
2016-03-27,0
2016-03-28,11.4750004
2016-03-29,17.005003
2016-03-30,3.75999975
2016-03-31,10.5199995
2016-04-01,5.72000027
2016-04-02,4.94499969
2016-04-03,2.04999995
2016-04-04,8.2300005
2016-04-05,0.0850000009
2016-04-06,5.02499962
2016-04-07,5.2249999
2016-04-08,0.709999919
2016-04-09,41.6599998
2016-04-10,3.6699996
2016-04-11,0.559999943
2016-04-12,3.83999968
2016-04-13,24.5300026
2016-04-14,28.4500008
2016-04-15,5.83500004
2016-04-16,1.625
2016-04-17,6.64000034
2016-04-18,25.9799957
2016-04-19,23.5999966
2016-04-20,3.18499994
2016-04-21,0
2016-04-22,0.519999981
2016-04-23,1.02999997
2016-04-24,0.129999995
2016-04-25,2.66499972
2016-04-26,15.71
2016-04-27,27.6850033
2016-04-28,11.5999994
2016-04-29,0.204999983
2016-04-30,6.46999931
2016-05-01,16.5049992
2016-05-02,7.44999981
2016-05-03,0.344999969
2016-05-04,1.13499999
2016-05-05,6.71000004
2016-05-06,1.4799999
2016-05-07,10.6699991
2016-05-08,10.6999998
2016-05-09,9.86000061
2016-05-10,0.74000001
2016-05-11,1.29999995
2016-05-12,1.13
2016-05-13,0.144999996
2016-05-14,0.620000005
2016-05-15,4.07999992
2016-05-16,18.289999
2016-05-17,16.1399994
2016-05-18,0
2016-05-19,0
2016-05-20,0
2016-05-21,7.87999964
2016-05-22,15.7349987
2016-05-23,9.10999966
2016-05-24,9.36999989
2016-05-25,0
2016-05-26,3.64499974
2016-05-27,16.2950001
2016-05-28,2.26499987
2016-05-29,32.579998
2016-05-30,12.249999
2016-05-31,5
2016-06-01,10.0999994
2016-06-02,8.78499889
2016-06-03,0.0249999985
2016-06-04,0
2016-06-05,0.0199999996
2016-06-06,18.7549992
2016-06-07,1.06499994
2016-06-08,0.144999996
2016-06-09,5.93499994
2016-06-10,0
2016-06-11,0
2016-06-12,0
2016-06-13,0
2016-06-14,9.34499931
2016-06-15,14.1599998
2016-06-16,0.0899999961
2016-06-17,28.3250008
2016-06-18,37.9399986
2016-06-19,4.42499971
2016-06-20,0.155000001
2016-06-21,2.37499976
2016-06-22,0
2016-06-23,0
2016-06-24,0.0749999955
2016-06-25,1.81499982
2016-06-26,0
2016-06-27,15.0050011
2016-06-28,1.99499989
2016-06-29,1.60500002
2016-06-30,0
2016-07-01,2.03999996
2016-07-02,11.8150005
2016-07-03,0
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,4.54500008
2016-07-10,2.14499998
2016-07-11,4.76499987
2016-07-12,15.4049988
2016-07-13,0
2016-07-14,0.324999988
2016-07-15,0
2016-07-16,10.3899994
2016-07-17,34.3549995
2016-07-18,7.5150013
2016-07-19,3.08500004
2016-07-20,5.24499989
2016-07-21,10.7149992
2016-07-22,0.924999952
2016-07-23,29.4100037
2016-07-24,4.32000017
2016-07-25,0.0249999985
2016-07-26,0
2016-07-27,0
2016-07-28,7.84999943
2016-07-29,0.144999996
2016-07-30,0
2016-07-31,0
2016-08-01,0
2016-08-02,0
2016-08-03,0
2016-08-04,0
2016-08-05,0
2016-08-06,1.20499992
2016-08-07,0
2016-08-08,5.81000042
2016-08-09,0
2016-08-10,0.875
2016-08-11,0
2016-08-12,0
2016-08-13,0
2016-08-14,0.0899999961
2016-08-15,1.55499995
2016-08-16,4.83999968
2016-08-17,8.68000031
2016-08-18,0
2016-08-19,0
2016-08-20,0
2016-08-21,0.410000026
2016-08-22,0.105000004
2016-08-23,0
2016-08-24,0
2016-08-25,3.58999968
2016-08-26,9.87499905
2016-08-27,16.7800007
2016-08-28,7.88500023
2016-08-29,1.40499997
2016-08-30,11.6350002
2016-08-31,1.125
2016-09-01,0
2016-09-02,0
2016-09-03,0
2016-09-04,2.79999971
2016-09-05,0
2016-09-06,0.375
2016-09-07,42.9949989
2016-09-08,5.10499954
2016-09-09,3.09499979
2016-09-10,0
2016-09-11,0.294999987
2016-09-12,0
2016-09-13,0
2016-09-14,11.3999996
2016-09-15,2.10000014
2016-09-16,33.1399994
2016-09-17,2.70000005
2016-09-18,1.2249999
2016-09-19,0
2016-09-20,8.875
2016-09-21,1.3549999
2016-09-22,5.32999992
2016-09-23,20.0249977
2016-09-24,10.4000006
2016-09-25,49.9699974
2016-09-26,17.6199989
2016-09-27,28.670002
2016-09-28,13.0550003
2016-09-29,11.7200003
2016-09-30,9.02000046
2016-10-01,18.7449989
2016-10-02,32.4399986
2016-10-03,1.7249999
2016-10-04,9.08499908
2016-10-05,0.0199999996
2016-10-06,0.0700000003
2016-10-07,0.199999988
2016-10-08,24.2450027
2016-10-09,22.4699974
2016-10-10,4.3499999
2016-10-11,5.34999943
2016-10-12,19.1699963
2016-10-13,0.254999995
2016-10-14,14.874999
2016-10-15,10.0999994
2016-10-16,0
2016-10-17,0.23999998
2016-10-18,0
2016-10-19,0.0399999991
2016-10-20,0.114999995
2016-10-21,4.82000017
2016-10-22,15.7599983
2016-10-23,38.814991
2016-10-24,4.94999981
2016-10-25,19.9349976
2016-10-26,10.5199995
2016-10-27,12.3349991
2016-10-28,23.454998
2016-10-29,14.0349998
2016-10-30,22.3749981
2016-10-31,2.01999998
2016-11-01,7.78499985
2016-11-02,13.0799999
2016-11-03,0.694999993
2016-11-04,0.435000002
2016-11-05,9.41499996
2016-11-06,1.84499979
2016-11-07,1.56999993
2016-11-08,30.2900047
2016-11-09,35.2650032
2016-11-10,9.27499962
2016-11-11,23.7450008
2016-11-12,0.359999985
2016-11-13,35.5549927
2016-11-14,5.40999985
2016-11-15,10.1949987
2016-11-16,7.09500074
