time,mean_precipitation
2016-02-06,40.4850006
2016-02-07,22.2800045
2016-02-08,56.9749947
2016-02-09,32.8200035
2016-02-10,15.2549992
2016-02-11,10.9500008
2016-02-12,3.92000008
2016-02-13,14.4700012
2016-02-14,47.9249954
2016-02-15,14.4200001
2016-02-16,12.5699987
2016-02-17,0.405000031
2016-02-18,0.759999871
2016-02-19,0.00999999978
2016-02-20,2.27999997
2016-02-21,30.9300003
2016-02-22,12.1749992
2016-02-23,22.3499985
2016-02-24,7.86999989
2016-02-25,2.10500002
2016-02-26,1.49000001
2016-02-27,3.7750001
2016-02-28,4.09999943
2016-02-29,7.5899992
2016-03-01,9.84500027
2016-03-02,5.43500042
2016-03-03,1.04999995
2016-03-04,62.1249962
2016-03-05,25.1100006
2016-03-06,27.3899975
2016-03-07,8.20499992
2016-03-08,24.9000015
2016-03-09,1.03499997
2016-03-10,13.1900005
2016-03-11,10.7299995
2016-03-12,29.170002
2016-03-13,8.05000019
2016-03-14,20.5100002
2016-03-15,7.20999956
2016-03-16,7.21500015
2016-03-17,39.704998
2016-03-18,0.0949999988
2016-03-19,20.3549995
2016-03-20,1.09500003
2016-03-21,3.86999989
2016-03-22,14.2400007
2016-03-23,17.6249981
2016-03-24,4.34499979
2016-03-25,22
2016-03-26,0.269999981
2016-03-27,0
2016-03-28,16.0349998
2016-03-29,28.5699978
2016-03-30,1.52999973
2016-03-31,7.61499977
2016-04-01,5.53499985
2016-04-02,5.93499994
2016-04-03,1.47500002
2016-04-04,11.7349997
2016-04-05,0.75
2016-04-06,13.3199987
2016-04-07,6.21999979
2016-04-08,0.280000001
2016-04-09,39.2000008
2016-04-10,4.59499979
2016-04-11,1.84000003
2016-04-12,10.1050005
2016-04-13,17.5149975
2016-04-14,24.4050026
2016-04-15,3.11000013
2016-04-16,1.255
2016-04-17,0.0350000001
2016-04-18,42.0750008
2016-04-19,26.0550003
2016-04-20,10.3099985
2016-04-21,0
2016-04-22,0.0949999988
2016-04-23,0.0299999993
2016-04-24,0
2016-04-25,2.07500005
2016-04-26,14.8699989
2016-04-27,43.6549988
2016-04-28,9.02499962
2016-04-29,0.00499999989
2016-04-30,1.61500001
2016-05-01,7.36499977
2016-05-02,13.2099981
2016-05-03,0.439999998
2016-05-04,0.370000005
2016-05-05,1.05999994
2016-05-06,7.38000011
2016-05-07,0.399999976
2016-05-08,20.4100018
2016-05-09,8.09500027
2016-05-10,1.49499989
2016-05-11,5.71999931
2016-05-12,6.77999878
2016-05-13,0
2016-05-14,0.399999976
2016-05-15,11.9449987
2016-05-16,14.4050007
2016-05-17,17.579998
2016-05-18,0
2016-05-19,0
2016-05-20,1.4749999
2016-05-21,12.2949982
2016-05-22,13.6449986
2016-05-23,13.7550001
2016-05-24,10.4349995
2016-05-25,0
2016-05-26,2.86500001
2016-05-27,13.4249992
2016-05-28,2.33500004
2016-05-29,22.9800014
2016-05-30,6.97500038
2016-05-31,1.30499995
2016-06-01,8.14999962
2016-06-02,4.36999989
2016-06-03,7.18499947
2016-06-04,0
2016-06-05,0.0149999997
2016-06-06,19.7649994
2016-06-07,8.1099987
2016-06-08,3.66499996
2016-06-09,2.68000007
2016-06-10,0.314999998
2016-06-11,0
2016-06-12,0
2016-06-13,0
2016-06-14,17.4599991
2016-06-15,9.14999962
2016-06-16,0.0899999961
2016-06-17,30.3349991
2016-06-18,31.5299988
2016-06-19,3.64499974
2016-06-20,0.870000005
2016-06-21,4.93999958
2016-06-22,0
2016-06-23,0
2016-06-24,0
2016-06-25,2.81999993
2016-06-26,0.0949999988
2016-06-27,10.2449999
2016-06-28,1.64499998
2016-06-29,3.90999985
2016-06-30,0
2016-07-01,0.430000007
2016-07-02,10.6049995
2016-07-03,2.89499998
2016-07-04,0
2016-07-05,0
2016-07-06,0
2016-07-07,0
2016-07-08,0
2016-07-09,1.54999995
2016-07-10,1.60000014
2016-07-11,4.04999971
2016-07-12,11.5900002
2016-07-13,0
2016-07-14,0
2016-07-15,0.420000017
2016-07-16,0.764999986
2016-07-17,56.8349915
2016-07-18,11.3599997
2016-07-19,12.4399996
2016-07-20,1.35000002
2016-07-21,6.61999941
2016-07-22,1.245
2016-07-23,22.2849979
2016-07-24,2.97000003
2016-07-25,0.0449999981
2016-07-26,0
2016-07-27,0
2016-07-28,9.76500034
2016-07-29,0.0249999985
2016-07-30,0
