time,mean_precipitation
2016-02-07,13.420002
2016-02-08,48.0299988
2016-02-09,30.5699997
2016-02-10,12.4349995
2016-02-11,13.4750004
2016-02-12,5.37499952
2016-02-13,16.2800026
2016-02-14,22.1049976
2016-02-15,9.41499996
2016-02-16,11.375001
2016-02-17,2.97999978
2016-02-18,0.215000004
2016-02-19,0.254999995
2016-02-20,4.54500008
2016-02-21,47.2750053
2016-02-22,11.2599993
2016-02-23,32.4799995
2016-02-24,12.2049999
2016-02-25,4.28499937
2016-02-26,11.3649998
2016-02-27,8.61499977
2016-02-28,1.8599999
2016-02-29,2.3599999
2016-03-01,10.1400013
2016-03-02,4.97500038
2016-03-03,2.46999979
2016-03-04,30.6999969
2016-03-05,25.0849972
2016-03-06,20.6599979
2016-03-07,9.77499962
2016-03-08,26.8499985
2016-03-09,1.24000001
2016-03-10,10.545001
2016-03-11,14.9150009
2016-03-12,68.1899948
2016-03-13,8.68000031
2016-03-14,22.9699993
2016-03-15,12.0200005
2016-03-16,11.1550007
2016-03-17,41.4350014
2016-03-18,0.504999995
2016-03-19,24.9349976
2016-03-20,5.04499912
2016-03-21,3.86499977
2016-03-22,13.7650013
2016-03-23,24.4549999
2016-03-24,5.76499939
2016-03-25,21.8699989
2016-03-26,3.66000009
2016-03-27,0
2016-03-28,14.2849998
2016-03-29,16.0799999
2016-03-30,2.78999996
2016-03-31,11.1799994
2016-04-01,17.2449989
2016-04-02,8.81499958
2016-04-03,4.03499985
2016-04-04,10.2949991
2016-04-05,0.855000019
2016-04-06,14.1499996
2016-04-07,10.8699989
2016-04-08,2.11500001
2016-04-09,36.0749969
2016-04-10,3.82999945
2016-04-11,16.9799995
2016-04-12,17.8999996
2016-04-13,20.7149963
2016-04-14,14.3749981
2016-04-15,0.824999928
2016-04-16,1.43499994
2016-04-17,2.69999981
2016-04-18,41.3500023
2016-04-19,11.2449999
2016-04-20,1.19999993
2016-04-21,0
2016-04-22,0.114999995
2016-04-23,0.514999986
2016-04-24,0
2016-04-25,1.03499997
2016-04-26,11.2700005
2016-04-27,49.0650024
2016-04-28,3.52999973
2016-04-29,1.53499997
2016-04-30,2.38000011
2016-05-01,4.25
2016-05-02,13.1399994
2016-05-03,0.0850000009
2016-05-04,1.96499991
2016-05-05,3.69000053
2016-05-06,6.73999929
2016-05-07,7.98499966
2016-05-08,51.7200012
2016-05-09,13.1699982
2016-05-10,0.280000001
2016-05-11,10.0299988
2016-05-12,10.3399992
2016-05-13,0
2016-05-14,0.395000041
